order_id,delivery_delay_days,late_status,customer_state,review_score,review_creation_date
68e8ce771060f901302ac23924bd1400,-22.0,False,CE,5,2018-01-10 00:00:00
b29f546b1ce275afb2a0c39f0ade6bcc,-4.0,False,PE,5,2017-12-17 00:00:00
0ec392fc56b5d2e7e4279c19c51b6460,-8.0,False,PR,4,2017-07-21 00:00:00
da9c1fea6f01b428bb64d42d81269182,-14.0,False,SP,5,2018-01-27 00:00:00
c75dfb74f7e634744d13799759233b78,-1.0,False,SP,1,2018-03-06 00:00:00
ae3818a9067c10088e84a13bceaa9b68,13.0,True,RJ,1,2018-03-24 00:00:00
ba568688e2f462d7c44a3fdc62e6456f,-11.0,False,SP,4,2017-11-26 00:00:00
c6d3e5adeb9ccf5e0d490834e0b24271,-11.0,False,MG,3,2017-08-25 00:00:00
0c2145845231f6707fedad2baf767b41,-15.0,False,SP,3,2018-01-10 00:00:00
4ba950df08c74788b24c665c7e40d4ae,-7.0,False,SP,5,2017-09-23 00:00:00
a5e772c346ff0efe7782947e38f59a8b,0.0,False,PR,3,2018-03-29 00:00:00
60f57fe756bf90250589634133afea3a,10.0,True,SP,3,2018-03-07 00:00:00
1d9938f86a540f1cc78af4ef2b21f65b,-26.0,False,MG,3,2018-03-02 00:00:00
02913330a2afb68b49bc9c5370bd5517,-8.0,False,GO,3,2018-02-15 00:00:00
b853bced6757ac9b0b78ee624de5e45d,-10.0,False,SP,5,2018-01-23 00:00:00
8a01d7dddba4415103899d87ef6a5ab7,-12.0,False,SP,5,2018-02-23 00:00:00
acd028b8d85a8ac15f7621e610da31e5,22.0,True,RJ,1,2018-03-28 00:00:00
eadbc9a7655e5554ca49399874f7e2fe,-19.0,False,MG,5,2017-10-06 00:00:00
81e4c4d7594a8111a17da1f1b399ba07,-10.0,False,RS,5,2017-09-26 00:00:00
6e3c66102a47f297ac466cf1881802a6,-15.0,False,SP,5,2018-01-31 00:00:00
801ff9fd867535b5d27f82019cfef7e1,-12.0,False,MG,5,2017-07-20 00:00:00
f12ef7eed107de3791b1db5b8cd4852b,-10.0,False,SP,4,2017-10-04 00:00:00
647c2286962851bb7b82d2238a2af37e,-14.0,False,MG,4,2017-08-05 00:00:00
9b04dbbc638c90f5ef32517e299b56ee,-5.0,False,RJ,4,2017-12-30 00:00:00
b78da14c140496aa8b460e0822009d59,-8.0,False,SP,5,2018-03-01 00:00:00
014ffbfe2df4c96a2b063d084583978f,-11.0,False,SP,2,2017-12-08 00:00:00
4286ab109d291573318c2485623e30e9,-1.0,False,BA,5,2018-03-27 00:00:00
f0935e4d348302a4140276ed7c6c1545,-17.0,False,MG,5,2018-02-25 00:00:00
ce91d4cd4fe17530b17e1a0055a41ec8,-5.0,False,DF,4,2018-01-07 00:00:00
c3a3138b83444e2e6c24b0bdd327bd30,-8.0,False,SP,5,2017-12-20 00:00:00
9fa477fbd91ee8d606ff71e50ac338df,-19.0,False,RJ,4,2018-02-15 00:00:00
c33d265d1050e0a3ddf9796301141a81,-21.0,False,SP,5,2017-12-22 00:00:00
d13a4ce63c7414eb0705119412532eb3,-18.0,False,SP,5,2017-10-03 00:00:00
4d41f2b0d7100876dcef7b92b955fabc,-8.0,False,SP,5,2018-03-22 00:00:00
4b766e7fb74bd1b08ef8e58b0d571b71,-19.0,False,RJ,5,2018-02-11 00:00:00
dbe8ecd957db3aaa6a15609223afe9a6,-11.0,False,SP,5,2017-09-19 00:00:00
b5a1d012931f59ed905df201cf2aba80,-18.0,False,SP,5,2017-08-12 00:00:00
3044d11f2c5790298aa2fa9959961876,-13.0,False,RJ,5,2017-07-15 00:00:00
c2251dd482d3d185a7339f603c2de21b,-13.0,False,SP,5,2017-09-29 00:00:00
6d79dcf0dca92873e245ad1694c2b3ee,0.0,False,GO,4,2018-03-14 00:00:00
fc662bafa52d2ef16078f6f6141009d6,-12.0,False,SP,5,2018-02-12 00:00:00
535a9f00a598a142db67ed0a61a9a52b,-12.0,False,SP,5,2018-01-19 00:00:00
af6abe9c52e60044f9a708a55cb9b189,-21.0,False,SP,5,2018-03-01 00:00:00
43d8ac2e1b472f06ae2c8c4dea29fe7c,-17.0,False,MG,4,2017-10-10 00:00:00
aae84f9096ee934bec7b48604a47e6e1,-8.0,False,SP,5,2017-12-01 00:00:00
aae84f9096ee934bec7b48604a47e6e1,-8.0,False,SP,5,2017-12-01 00:00:00
a197b35f219e5f959cad58cc5a229678,-20.0,False,DF,4,2018-01-11 00:00:00
fdec4779c139653010892cec5f7b35e2,-15.0,False,SP,4,2017-08-22 00:00:00
7830b4558355121b3b0703913ad9d100,-9.0,False,SP,2,2018-02-08 00:00:00
739d6562c43ddba4b4c1036113206abd,-20.0,False,RS,5,2017-10-06 00:00:00
00ceda91cb2ded8570ca73e70571740a,-18.0,False,PR,4,2018-02-17 00:00:00
7de7616c54157429d4da1735349c345b,-8.0,False,SP,5,2018-03-16 00:00:00
657d6c967a9b233cc5213fdc0434d8b2,0.0,False,SP,2,2018-02-08 00:00:00
a09e2bca86a90e8ab0bd8e504426e2e1,-9.0,False,SP,5,2018-01-30 00:00:00
333f77d5d24ed206a3033fba85096b75,-16.0,False,BA,4,2018-02-27 00:00:00
d183fc49f91a7ab7a5450ffc7057a6ff,-22.0,False,SP,5,2017-12-13 00:00:00
32205d676b64acc1c69f404bf0537166,-15.0,False,MG,1,2017-08-22 00:00:00
85f64d0cfe65f28d287067a0032a3b4c,-7.0,False,PB,5,2017-11-16 00:00:00
11d8e2bcf6e6cc183404890465b2f402,-13.0,False,SP,4,2017-12-06 00:00:00
5ba96da244b3eb9310e1f91bc3c6acff,-19.0,False,PA,1,2017-08-05 00:00:00
7eea0c44a7714ed7527a66cde637298c,-8.0,False,SP,3,2018-03-06 00:00:00
61dd0efaf7b949ec0c1d45cd9bc731a9,-8.0,False,SP,3,2017-10-19 00:00:00
10a3f7e9bf88b7dc86a767fd278e5bd2,-10.0,False,MG,5,2017-11-21 00:00:00
e7cc5ff6366f7cc76c9285821a91b5c2,-15.0,False,SP,5,2017-08-16 00:00:00
28ce9f21d700f4d00c2d53fe829911f3,-16.0,False,RS,5,2017-09-20 00:00:00
e128f9ebc461c55ac1340e0613de3c94,-13.0,False,SP,5,2018-01-24 00:00:00
7de211c02c76ed58f71729046caa8dc0,-3.0,False,RJ,3,2018-03-14 00:00:00
f42bd83a4ab3d73b94ee8df42a589742,-15.0,False,MG,3,2018-03-01 00:00:00
e6d47ca86bcbef462feb6a77ce1d21ce,13.0,True,MG,3,2018-03-10 00:00:00
d003f1dd8a01261b3625598a4554f4a5,-14.0,False,SP,5,2017-10-05 00:00:00
bca6e11cbc47e5f4b3f8bd46a39dce3c,-7.0,False,PB,4,2018-03-13 00:00:00
b14a1c7ea024e1b7299a4904ef1eeb4a,-12.0,False,MG,5,2018-03-17 00:00:00
b81cc4c93b45374aaf37b68eddcd9702,-19.0,False,SP,3,2017-10-14 00:00:00
a1748813f3db25c07ecae1736c744da9,-24.0,False,MG,3,2018-01-23 00:00:00
3b64e6eded3526b535d464a9e8b1f042,-26.0,False,ES,5,2018-01-04 00:00:00
ebcbb18b74dceba21fd6740890cdfb5c,-15.0,False,MG,3,2017-10-27 00:00:00
9fff1416ded23882304f5dc47552e000,-15.0,False,MG,5,2018-01-30 00:00:00
4b30471e79d2d257fa289b154967b203,-23.0,False,BA,5,2017-08-22 00:00:00
80a0f4a6ed94bfc597b4997d2afcd70e,-14.0,False,MG,5,2018-02-02 00:00:00
7b43a2ef9231cfd5d2ed762899da24bd,-10.0,False,SP,3,2018-01-31 00:00:00
db7db7cb0958ac50a74b93178394e6a3,-9.0,False,SP,5,2017-10-18 00:00:00
bf669cf99f5b8f537e2d2b89d716ce0f,-6.0,False,SC,5,2017-09-01 00:00:00
78a1892a741bea2ea3695fe515c811f7,-14.0,False,DF,4,2018-02-07 00:00:00
58d8cce5e8dbcfae4e98fa5401feb74d,-6.0,False,RJ,5,2018-02-28 00:00:00
6dbf90ca92c05262ffcf5a7988ec31b6,10.0,True,RJ,1,2017-12-29 00:00:00
e81a8cb665767198e8d2e17dcd39af87,-8.0,False,DF,3,2017-11-29 00:00:00
f6c08fc8e2fae4534791140858e82621,-7.0,False,RJ,5,2017-07-29 00:00:00
568f58b0889ba49158a99fb0e26dd95e,-10.0,False,RS,5,2018-03-11 00:00:00
5e4c2650ce74cf8e53093dbc89e6d2ae,-17.0,False,PE,5,2017-12-02 00:00:00
a5699e91157fd53a3c93f645452e88bd,9.0,True,BA,1,2017-10-12 00:00:00
b29e21660ec21d241b0b2fdb161bf7d8,-15.0,False,SP,4,2017-07-21 00:00:00
c05cb9c2c6907494337ded1d059cbc7d,-15.0,False,SP,3,2017-12-08 00:00:00
3303092810c37e9ab22a711ae3afb197,-6.0,False,RJ,3,2017-08-16 00:00:00
6646c2a367068f9fc14a1346daec5db5,-10.0,False,SP,1,2017-08-26 00:00:00
72f27ffd65f4fba572c0fb647e850238,-4.0,False,PR,3,2018-01-06 00:00:00
c8cc1b9b063cd184da9dd5293346a11a,-3.0,False,SP,4,2017-12-09 00:00:00
0e4741898160da1b1060a7f9c346547a,-13.0,False,SP,5,2017-10-05 00:00:00
c9c3b33329e09fe7ca7bbe36ba2e439f,-16.0,False,SC,5,2017-08-03 00:00:00
4b21051fef724a86e4d984ffc12fdd99,-15.0,False,PR,1,2018-01-11 00:00:00
eac76692452422620996fe5e1a7f8bb0,-14.0,False,SP,5,2018-02-09 00:00:00
9e9eaca3c0a93a11ca21d05439198a7f,-1.0,False,ES,3,2018-02-20 00:00:00
9edc774532d35fdc536fee78a41cce9d,-6.0,False,RS,4,2017-09-28 00:00:00
7ebb71826f2d289c8a54b3dc8a69f8bc,-3.0,False,DF,3,2018-03-18 00:00:00
a0563252fd4da955a4bff4e622f4d81f,-4.0,False,RJ,5,2017-09-19 00:00:00
addef08806ad9aecf14f8577435cc798,-14.0,False,SP,4,2017-07-28 00:00:00
1e9fe7f88eb9a4b4378f7e80d37855a0,-22.0,False,SP,2,2018-01-23 00:00:00
e7ef15bdfa637f3623e554794aca295b,-25.0,False,MT,3,2017-10-20 00:00:00
9ed208208c017ceb64e3df1764bec8bd,-14.0,False,SP,5,2017-08-23 00:00:00
7ea1ada580d55b157f20ef1fb3a83ee6,-18.0,False,RJ,4,2017-10-07 00:00:00
a10a91a376b8f910600da4c459245e9f,-6.0,False,SP,1,2017-07-26 00:00:00
f15840ec3f6712cd4c04becb8a3f9e2a,-17.0,False,SP,5,2017-12-11 00:00:00
0893d3e08dffcc94ba62238512c798b6,-12.0,False,SP,4,2017-10-14 00:00:00
9865a513bb6f1285528404a98e6e25cb,-12.0,False,PR,5,2017-10-21 00:00:00
cf5439c6b13deafe107ecca7dcc58b80,-23.0,False,SP,1,2017-12-24 00:00:00
bcc3b9b2b1b0f27be6e2816968b08fc6,-15.0,False,MG,5,2018-01-24 00:00:00
4943203d80c901c56abaabd36a61e76e,-15.0,False,RJ,5,2017-08-10 00:00:00
ffea79d8c5fecc22cbff0c54eda9b65c,-13.0,False,BA,4,2017-09-20 00:00:00
bac0803bc0669a1e85a35ce2acec9348,-5.0,False,MG,1,2017-07-22 00:00:00
94b6d26a3b28fbbd1581ef1a4d3ba80d,-10.0,False,SP,3,2017-12-02 00:00:00
c04ff98143834be2e7887ce62c49af9d,-17.0,False,SP,5,2017-08-26 00:00:00
21f1d47d575b225fabd423c4282b73f4,-22.0,False,CE,1,2017-10-18 00:00:00
4ae799c0965abd10cced20e74295101d,-14.0,False,CE,5,2017-08-26 00:00:00
85c9164bed6016c63dab9cde6887f37e,-8.0,False,MG,4,2018-02-23 00:00:00
1e43259a5cd8bcb0161554a61eeed004,-14.0,False,SC,5,2017-11-29 00:00:00
712f148c79b7c350f30e6b4f08cb2978,-8.0,False,RJ,5,2017-11-30 00:00:00
d9985b5e60fcad79a6e2eed78bafedf4,8.0,True,RJ,1,2018-02-03 00:00:00
91c743d287fad03a614394bf50338369,-9.0,False,SC,4,2017-07-18 00:00:00
8df6ec68ff32ad8169ea8de87cc1139a,-8.0,False,PR,5,2018-03-19 00:00:00
ddf83a6a4bd555ea0051cfc78d3a11bb,-7.0,False,DF,4,2018-02-03 00:00:00
84cd555d3d1f2b32fb392b1dff57a851,25.0,True,DF,1,2018-03-29 00:00:00
d129a390b12dad8097fca575b31aba6c,12.0,True,AL,1,2018-03-14 00:00:00
d9e3d1b54f7b0b5d95fe2e5fd70b5b42,-21.0,False,MG,4,2017-10-18 00:00:00
7cf741fd7bc734654dac45dbc67a998e,-9.0,False,PB,5,2017-10-05 00:00:00
23225d7a5d72f6cfe225cf14c81f37ed,-9.0,False,SP,5,2017-09-05 00:00:00
fed058642b519335c834d73b851e20d0,-17.0,False,CE,3,2018-01-23 00:00:00
aff043b28dfff4c65665fb42597daf94,-17.0,False,SP,5,2018-01-06 00:00:00
8fd10b4326b26a7131022cf8f659abef,11.0,True,PB,1,2018-01-14 00:00:00
5939a276152174ff719ee375114e0775,-8.0,False,RJ,5,2017-08-22 00:00:00
54229efe6f82fe1823cd30d0cb839c3e,-23.0,False,ES,5,2017-07-20 00:00:00
719bb3a1ecca0dc38551f11cd181cca6,-15.0,False,SP,5,2018-01-26 00:00:00
779894f35a3337987b2d76170506c25d,7.0,True,ES,3,2017-11-08 00:00:00
56ccc1571462d48192dc45fba66fb7d5,-14.0,False,SP,5,2017-07-29 00:00:00
46cce235fa3f299c3093aedae4396900,-1.0,False,RS,3,2017-12-22 00:00:00
3cd0dec57b1ebe2e566a8c9eeacccc81,-13.0,False,SP,5,2018-01-20 00:00:00
fc7c515dffd4c3841716ab3f51ba3bad,-48.0,False,PR,5,2017-08-23 00:00:00
d21d7411b251f35ead1b210dc946ca70,-25.0,False,SP,5,2018-01-23 00:00:00
f492581043b9d6d7074632e08a60c07d,-32.0,False,MG,5,2017-08-26 00:00:00
b6d9338eee161115391cb4c93bb1a0fc,-17.0,False,SP,4,2017-08-01 00:00:00
cb57221532d6c0308e93781532d321f2,-11.0,False,CE,4,2017-11-04 00:00:00
64a36842b74482188a40f6f162afcf67,-14.0,False,SP,5,2017-11-18 00:00:00
39eafe33a1c3c9c1a57e1326f3c3a4be,-15.0,False,RJ,5,2018-02-02 00:00:00
6f241b660166c2114fd190c56928a413,-9.0,False,SP,4,2018-02-18 00:00:00
20e001ef9eed26db199b0b95f59512f9,-16.0,False,PB,5,2017-10-11 00:00:00
6ece1db0bcaf312af8d04af0cecb15e6,-6.0,False,SP,5,2017-07-28 00:00:00
85ce1acca4841a84144a947b8fa4d5f1,-15.0,False,RS,5,2017-10-27 00:00:00
0123098b96f3d4014545642be53d891c,-8.0,False,SP,5,2017-08-30 00:00:00
dc583cc1f5138c20ba71c1485093a285,-8.0,False,SP,3,2017-11-23 00:00:00
5b9983c12367a47fae641c25ac8877f4,-15.0,False,MG,5,2018-02-08 00:00:00
8baf86c7fd7462703a46b07ed2c3c3c3,-14.0,False,PE,5,2018-01-05 00:00:00
e877a1c6d322958919dfd00c07fb8e56,-10.0,False,SP,5,2017-07-19 00:00:00
3f8c8dc789ca737939667e090ea91e29,-12.0,False,SC,5,2017-07-20 00:00:00
fdddc15fc7b9c37476820d6eb722f33b,31.0,True,PE,1,2017-09-22 00:00:00
69f2cc4a16bc2b523813a8ceaef17891,3.0,True,PI,4,2017-12-17 00:00:00
9cca241ed87f1ae14fc65df5c12397a8,-13.0,False,PB,5,2017-11-17 00:00:00
b30e8706285c15e74685d5e1c5c56366,-19.0,False,MG,5,2017-08-19 00:00:00
430e183eafa732301b3ecab620951c06,-19.0,False,RS,4,2018-02-01 00:00:00
7777085bae1981f347bc9a00c53f1c75,-24.0,False,SP,4,2018-01-27 00:00:00
7b3941f8995431ebc6cd41e97f10ba30,-12.0,False,RJ,4,2018-01-05 00:00:00
59fb9bc4a2f049228ee64f5073bc9165,-10.0,False,RS,5,2017-11-01 00:00:00
07055a132b3dcf9a44b88259dea3e3b5,-7.0,False,RJ,4,2017-11-04 00:00:00
d25d41dff1e51aff1a2e4d15c683ef71,-7.0,False,ES,4,2018-01-31 00:00:00
8eb3ea8875ea46e1d2631a59a278e059,-24.0,False,GO,5,2017-12-30 00:00:00
a9b90916ddc087b5ba5b9168b82e3d7d,-13.0,False,RJ,5,2017-07-14 00:00:00
431f71d848d8dc0ee88bdd5ab9697865,-11.0,False,SP,1,2018-01-27 00:00:00
3f5a1c29c5881cc9902ed702efbdde45,-2.0,False,SP,5,2017-09-20 00:00:00
55b6cfcdaae4a8dc9629850dc635995d,-14.0,False,PE,5,2017-08-17 00:00:00
a9f79500e239f331c724ae1fc5543bf5,-18.0,False,SP,5,2018-03-27 00:00:00
9d10b455f195f1fd74ef4ce42acf747d,-9.0,False,SP,5,2017-09-26 00:00:00
32dad65c7c23a695894f80922d9299ec,-9.0,False,GO,5,2018-03-14 00:00:00
42aba87a5d74e497fc853cde910d4e32,-8.0,False,SP,1,2017-12-01 00:00:00
972f03a2ab321bf017e5935258d033fa,-10.0,False,CE,5,2017-09-12 00:00:00
60587a0b83305888501192ff07ba8bb9,-10.0,False,SP,4,2017-12-11 00:00:00
257ab9903352539e481128aa856113b5,-17.0,False,MG,5,2018-01-31 00:00:00
f4f8522daccc59321b1358e61baa1ca7,-7.0,False,BA,5,2017-12-07 00:00:00
e417eb578007d00c0b658bc321e625fb,-14.0,False,MG,5,2017-10-14 00:00:00
d931bcdb789d6460815d187628a45ea0,-8.0,False,RJ,4,2018-01-10 00:00:00
7fa93e469a3df1e1cf3effe670acbe13,-22.0,False,MG,5,2018-02-15 00:00:00
87979d4911d8ddfec45cd5ebccfb535b,-13.0,False,TO,5,2018-01-20 00:00:00
85c4170fce54fdeff14d1bdfbc01ccb5,-13.0,False,SP,5,2018-01-27 00:00:00
2efb042198dc29d88f506b0f0a607b15,-8.0,False,SC,1,2017-11-17 00:00:00
f4819650bf7464dfe407e28a6596bff7,-9.0,False,RJ,1,2017-09-12 00:00:00
de694f11ec11e5fe9863ef978ebee3dc,-13.0,False,SP,4,2017-08-16 00:00:00
215f3324d1e0ac9abd788d1ac6d65b9d,-7.0,False,RJ,5,2017-11-10 00:00:00
f8e3202e9cd8c0fa7214e81340786b36,-8.0,False,SP,3,2017-08-08 00:00:00
dc12f9e8414131e62897902a78e0286e,-22.0,False,MG,3,2017-12-28 00:00:00
5b10d29307d564e7cba05fe2ecf7334b,-13.0,False,MG,4,2017-08-10 00:00:00
3c5d259b3ebc0be37007e40161e87808,-7.0,False,SP,4,2018-03-29 00:00:00
cb303e4e397e2a02fdaca20eabe8dba9,-12.0,False,MG,3,2017-12-07 00:00:00
eed169e888ef45d577ec9d8972a597c6,-13.0,False,SP,5,2017-08-13 00:00:00
ac1ad6203d23f24b2a0d5f03194350c4,2.0,True,SP,1,2018-03-24 00:00:00
2bf72423c933e87360d57c946d11877b,-12.0,False,SP,5,2017-09-14 00:00:00
67348b916dece1709eda43da06e03fed,-17.0,False,PR,5,2017-07-18 00:00:00
ffe63ac8de50ca1b8d8aba30d6bff4fb,-22.0,False,PR,5,2018-01-09 00:00:00
2c9802d8dcf6a98e04bc7dc09cb33c65,-8.0,False,SP,5,2018-03-08 00:00:00
7366deb07205707fdfa5b33582d4269e,-4.0,False,SP,5,2018-01-19 00:00:00
5fd03333c4c020a7eff08e6ef26ef8cf,-5.0,False,RJ,5,2017-10-26 00:00:00
1f667257ee2e5233698f7509dee81690,-13.0,False,PE,5,2017-12-01 00:00:00
67b0f99f4462dd93418ed97b21a6c725,-19.0,False,PR,5,2017-10-22 00:00:00
c532dd9ed72f4f01e704fa965ecf3df8,-6.0,False,RJ,4,2018-01-03 00:00:00
34ca707f0687a186215481e5b55df48a,-14.0,False,SP,5,2018-03-03 00:00:00
ac84ab357a08e5722fc393cec91b5ce1,-19.0,False,SP,5,2018-03-18 00:00:00
6afa4d330be6f76da03b1420c1a59c45,-20.0,False,PR,5,2017-12-27 00:00:00
2ec81b9e5f5e40c41a3e747ca4dd8d8b,-3.0,False,MT,5,2018-03-18 00:00:00
f32c4d2b078bc5a354f4c1184522b5ff,-7.0,False,SP,5,2017-09-22 00:00:00
791b4a44bd8319b5598f703141db400f,-15.0,False,PE,5,2017-11-02 00:00:00
7f73858012ce32efed89439a20062df2,-8.0,False,SP,1,2017-12-01 00:00:00
5e3081d115ec0e1e17b02019e4330d61,-30.0,False,CE,4,2017-08-27 00:00:00
3061eeeda2ce6bbe56d21c705f5d083c,-8.0,False,SP,5,2017-07-19 00:00:00
ca414766885ef23fbb64dcfffe684699,-20.0,False,MT,5,2017-10-07 00:00:00
8c242b06662dd71ddc5251a5b0f62b87,-20.0,False,PE,3,2017-10-13 00:00:00
573de7df35639ded5e09b11ea2542d17,-11.0,False,SP,4,2018-01-09 00:00:00
7775f1a362c378b553296a6ac824ad0e,-7.0,False,MG,5,2017-11-04 00:00:00
31ece8303bc27804a8e341abbd3f2d02,-1.0,False,SC,3,2018-02-06 00:00:00
e32cb2b7845ddbc8322b670ff7604fb3,-24.0,False,SP,5,2018-01-13 00:00:00
e399c29d4401b459c761d3c58662d5d9,-14.0,False,MG,5,2017-11-08 00:00:00
6d8a901414328a5ace8b17a2fb3f664a,-19.0,False,SP,4,2018-01-13 00:00:00
8bfb8a222a893a52bb8c9fe889b4e5a9,-14.0,False,GO,5,2018-01-26 00:00:00
8cf08ec6272b9383b4b0ec15a92d859d,-4.0,False,SP,5,2017-09-26 00:00:00
672dabc5c0363afbe1ef39abf10ad92e,-8.0,False,SP,4,2018-01-26 00:00:00
1dc762b27fac9fd0a2a373b1765904d6,1.0,True,RJ,1,2018-01-04 00:00:00
b77200a7cbfba12d399cea6ab05f0056,-10.0,False,SC,5,2017-11-22 00:00:00
b77200a7cbfba12d399cea6ab05f0056,-10.0,False,SC,5,2017-11-22 00:00:00
82a3143e7fcc98993eb0c75677fafe61,-14.0,False,SC,1,2018-01-24 00:00:00
cfcb538b0e3d703532d8676f72674a66,-12.0,False,MG,5,2018-03-08 00:00:00
ae7c4721024efe600df6ac3fa7e52c58,-8.0,False,SP,5,2017-07-21 00:00:00
a5e6afa3599ee9c2accf10acd3c923c9,-14.0,False,SP,4,2017-08-29 00:00:00
04af00b2ad7756ba45549af1e832d8da,-8.0,False,SP,3,2017-12-14 00:00:00
7c43fe101fb4d918fdde27a9d5c1a55d,8.0,True,MG,1,2017-11-23 00:00:00
b205be748c20bcc61ef49cb39437895d,-12.0,False,DF,5,2018-03-29 00:00:00
8086a62681389206d6324771e84fcb7c,-16.0,False,SP,4,2017-10-26 00:00:00
b804058ccd1385f9f8edab97e4d57f66,-9.0,False,RJ,5,2018-02-01 00:00:00
f5327a56946560898f7ddeb8a9ad57ae,-10.0,False,SP,5,2017-09-20 00:00:00
52cafd5349b83c44cef90c267012a0d2,-6.0,False,SP,1,2017-12-06 00:00:00
50cc103bda59bd29c59f33e00e19b4e7,-11.0,False,GO,1,2017-12-29 00:00:00
38396b4cf6f7c64870a71804f18641bd,6.0,True,MG,5,2018-03-25 00:00:00
d60ecff4cf9ca74d078b9a105d138eed,-15.0,False,SP,4,2018-02-20 00:00:00
11da60acfcd7ff313e1ef9c2f86029b9,-13.0,False,PR,5,2017-12-15 00:00:00
34fa4dce8775b3b4accea9779a4a6562,-10.0,False,SP,5,2018-03-23 00:00:00
8c0f6431b08ee4b975520e4ba0f45952,-13.0,False,SP,5,2017-10-26 00:00:00
b07c4df2465a5b5c2a22522e681a6ca9,-25.0,False,PA,5,2017-12-23 00:00:00
35a20de8aa4da49067825dec7e7928b0,-11.0,False,MG,5,2017-12-30 00:00:00
3a51339b8956feafcab1fe4779ee5a82,-20.0,False,SP,5,2018-01-18 00:00:00
aa3d4b2c0fb6da178364768f0d3008f2,-24.0,False,MG,5,2017-12-23 00:00:00
9c7420176504e0322420860db10766e4,-13.0,False,RJ,1,2017-08-12 00:00:00
3a77992e9af4cff3d2b7bffa8f0597bd,2.0,True,DF,3,2018-03-09 00:00:00
ef0987feb7826e38ac57d833edc30db3,-13.0,False,SP,5,2017-12-08 00:00:00
096d4376832d3c6a12a5b6815590a657,-15.0,False,SP,5,2018-02-27 00:00:00
123d32c3da610881ddc7e17902398c05,-11.0,False,BA,5,2017-11-24 00:00:00
76622c01fca584f77626ddafa70d17a2,-9.0,False,SP,5,2017-10-19 00:00:00
121570884a708ffcfe5e2b083ed54d88,-15.0,False,SC,5,2017-07-21 00:00:00
e1edbc7909e20f68fe318826cb3bf626,-12.0,False,SP,5,2018-01-27 00:00:00
41b64ffb924858fb0d246c1065fa426b,-17.0,False,RS,5,2018-03-27 00:00:00
6192bdc9139ad21eb4e63055f1a7c8ce,-16.0,False,SC,4,2017-07-25 00:00:00
9888c63722f4013669bbb7fa059d4641,-18.0,False,SP,5,2018-01-20 00:00:00
bc21fd56e19626007f06da1b7f7b6c39,-3.0,False,SP,5,2017-11-21 00:00:00
58ac63782a9063fdfe379c7b31b1f054,0.0,False,MG,1,2018-03-09 00:00:00
61a7f6ac7afdcaf8a5b907eceefc0b33,-17.0,False,MG,1,2017-12-18 00:00:00
90dc9cc4800643816ac1387b5c9d0fed,-4.0,False,RS,4,2018-02-20 00:00:00
fb160817be895543f88cd2eb3d7b1946,5.0,True,RS,1,2018-01-12 00:00:00
d917b61df82dea35fe77a6dd3f6022e3,-11.0,False,BA,1,2017-12-31 00:00:00
2d82ea9060e0785b62b20ee2595d8eaa,-20.0,False,SP,5,2018-01-13 00:00:00
fc8c618e6370da14b6f7ddcaddcab31c,-1.0,False,SP,1,2018-03-29 00:00:00
2de931311a1cb3001070a6c567124301,-6.0,False,MS,5,2017-10-05 00:00:00
d310bd7091e28dd1dd215b1aae78f9f5,-21.0,False,SP,2,2017-10-12 00:00:00
94e99970c46ac11ef94327aa996b30de,1.0,True,SP,2,2017-10-21 00:00:00
f9346cc813c4d1d8450517f507602e60,-12.0,False,SP,5,2018-03-26 00:00:00
a2cb7138f0dbd806834e29cecfa9f454,-16.0,False,BA,3,2018-01-18 00:00:00
a3fb3b6bb8e09643668fa1ed2591b149,-17.0,False,DF,4,2018-01-16 00:00:00
6bf0f652ea13e6773172c1899a925bb4,-8.0,False,SP,5,2017-07-14 00:00:00
3e049a81d7ed034671533b968ac28274,-12.0,False,SP,5,2018-03-08 00:00:00
67f62d8c0eb28a115a033ad02b2d4b3f,-20.0,False,MG,4,2017-12-02 00:00:00
1d41a4a86b1079c1c1c71cf212b174ea,-7.0,False,SP,3,2018-02-28 00:00:00
a05515a2b77ea6b669bd02c1694ea20e,-1.0,False,SP,4,2017-12-27 00:00:00
0c11df2b80d95b1eabdcdf3790bb3347,-9.0,False,RJ,5,2018-03-25 00:00:00
4ed918415e66ffe7823d3e8de95e0f71,-18.0,False,PA,5,2018-01-20 00:00:00
09fe6a53d51c53e7961252621989b67c,-22.0,False,RJ,5,2018-01-19 00:00:00
67aad3026d50e2928d6925136a0be9e7,-15.0,False,BA,5,2017-08-08 00:00:00
dba86c0ca2d44138a882ae12b4a12d63,-7.0,False,SP,4,2018-03-01 00:00:00
fae4552fc320d851844902535c466e92,-9.0,False,SP,4,2017-11-02 00:00:00
5ab9f5cd19baacd0b863fd1f502cddd4,-7.0,False,SP,3,2017-11-24 00:00:00
160785e29f32dad981f631989203a58b,7.0,True,MT,1,2018-03-17 00:00:00
aeee18f9e96661619be19ae8346c072e,-22.0,False,RS,5,2017-12-21 00:00:00
4de53bbf0a2a3bae777eb829a3145c9c,-22.0,False,MG,5,2018-02-09 00:00:00
ea2f9e46eaf5311b2a097a65699bac5c,-10.0,False,SP,2,2017-12-12 00:00:00
c8ca33595b27b7aac886cc2936d67bdc,-7.0,False,RJ,4,2018-03-02 00:00:00
4329e268690f8c53ef682851d4b16083,-9.0,False,SP,1,2017-12-14 00:00:00
